joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1, h term torque_1, current_time
-0.57009,-0.677586,0.138832,0.141369,-572,0,11.252
-0.569535,-0.677018,0.138737,0.141648,-569,0,11.256
-0.56898,-0.676448,0.138643,0.142033,-565,0,11.26
-0.568426,-0.675881,0.138548,0.141825,-566,0,11.264
-0.567872,-0.675317,0.138453,0.14148,-568,0,11.268
-0.567318,-0.674753,0.138358,0.141287,-569,0,11.272
-0.566765,-0.674193,0.138263,0.140759,-572,0,11.276
-0.566212,-0.673628,0.138168,0.140925,-570,0,11.28
-0.565659,-0.673078,0.138072,0.139368,-582,0,11.284
-0.565107,-0.672528,0.137977,0.13858,-588,0,11.288
-0.564556,-0.671981,0.137882,0.137834,-593,0,11.292
-0.564004,-0.671437,0.137786,0.13696,-600,0,11.296
-0.563453,-0.67089,0.13769,0.136895,-600,0,11.3
-0.562903,-0.670353,0.137594,0.135709,-609,0,11.304
-0.562353,-0.669807,0.137498,0.136046,-605,0,11.308
-0.561803,-0.669268,0.137402,0.135505,-609,0,11.312
-0.561253,-0.66872,0.137306,0.136125,-603,0,11.316
-0.560704,-0.668174,0.13721,0.136354,-600,0,11.32
-0.560156,-0.667618,0.137114,0.137517,-590,0,11.324
-0.559607,-0.667068,0.137017,0.137474,-590,0,11.328
-0.55906,-0.666522,0.136921,0.137028,-592,0,11.332
-0.558512,-0.665973,0.136824,0.137125,-591,0,11.336
-0.557965,-0.665423,0.136727,0.137294,-589,0,11.34
-0.557418,-0.664881,0.136631,0.136506,-594,0,11.344
-0.556872,-0.664338,0.136534,0.136144,-597,0,11.348
-0.556326,-0.663794,0.136437,0.136135,-596,0,11.352
-0.55578,-0.663253,0.136339,0.135708,-599,0,11.356
-0.555235,-0.662712,0.136242,0.135471,-600,0,11.36
-0.55469,-0.662178,0.136145,0.134648,-606,0,11.364
-0.554146,-0.661648,0.136047,0.133693,-613,0,11.368
-0.553602,-0.661122,0.13595,0.132739,-620,0,11.372
-0.553058,-0.660599,0.135852,0.131864,-627,0,11.376
-0.552515,-0.660083,0.135754,0.130611,-637,0,11.38
-0.551972,-0.659565,0.135656,0.130067,-640,0,11.384
-0.55143,-0.659054,0.135559,0.129036,-648,0,11.388
-0.550888,-0.658546,0.13546,0.128156,-655,0,11.392
-0.550346,-0.658031,0.135362,0.128396,-652,0,11.396
-0.549805,-0.657514,0.135264,0.128759,-649,0,11.4
-0.549264,-0.656998,0.135166,0.128884,-647,0,11.404
-0.548724,-0.656482,0.135067,0.128954,-646,0,11.408
-0.548184,-0.655965,0.134969,0.129031,-644,0,11.412
-0.547644,-0.655452,0.13487,0.12869,-646,0,11.416
-0.547105,-0.654937,0.134771,0.128731,-645,0,11.42
-0.546566,-0.654428,0.134672,0.128102,-650,0,11.424
-0.546027,-0.653915,0.134573,0.128173,-649,0,11.428
-0.545489,-0.653406,0.134474,0.127792,-651,0,11.432
-0.544952,-0.652902,0.134375,0.126927,-658,0,11.436
-0.544414,-0.652393,0.134276,0.127099,-656,0,11.44
-0.543877,-0.651887,0.134177,0.126772,-658,0,11.444
-0.543341,-0.651382,0.134077,0.126591,-659,0,11.448
-0.542805,-0.650874,0.133978,0.126758,-656,0,11.452
-0.542269,-0.650361,0.133878,0.127388,-651,0,11.456
-0.541734,-0.649847,0.133778,0.127892,-646,0,11.46
-0.541199,-0.649329,0.133678,0.128594,-639,0,11.464
-0.540664,-0.648811,0.133578,0.129099,-634,0,11.468
-0.54013,-0.648288,0.133478,0.129725,-628,0,11.472
-0.539596,-0.647768,0.133378,0.12992,-626,0,11.476
-0.539063,-0.647249,0.133278,0.129798,-626,0,11.48
-0.53853,-0.646731,0.133178,0.129692,-626,0,11.484
-0.537998,-0.646218,0.133077,0.129019,-631,0,11.488
-0.537466,-0.645713,0.132977,0.12784,-640,0,11.492
-0.536934,-0.645216,0.132876,0.126226,-653,0,11.496
-0.536403,-0.644726,0.132775,0.124523,-666,0,11.5
-0.535872,-0.644234,0.132675,0.123883,-671,0,11.504
-0.535341,-0.643751,0.132574,0.122453,-682,0,11.508
-0.534811,-0.643264,0.132473,0.122157,-684,0,11.512
-0.534281,-0.642782,0.132372,0.121455,-690,0,11.516
-0.533752,-0.6423,0.13227,0.121065,-692,0,11.52
-0.533223,-0.641817,0.132169,0.120925,-693,0,11.524
-0.532695,-0.64134,0.132068,0.120156,-699,0,11.528
-0.532167,-0.640865,0.131966,0.119576,-703,0,11.532
-0.531639,-0.640393,0.131865,0.118831,-708,0,11.536
-0.531112,-0.639931,0.131763,0.117343,-720,0,11.54
-0.530585,-0.639467,0.131661,0.116785,-724,0,11.544
-0.530058,-0.639003,0.131559,0.116397,-727,0,11.548
-0.529532,-0.63854,0.131457,0.116105,-729,0,11.552
-0.529007,-0.638071,0.131355,0.116672,-724,0,11.556
-0.528482,-0.637597,0.131253,0.117447,-717,0,11.56
-0.527957,-0.63712,0.131151,0.118261,-710,0,11.564
-0.527432,-0.636636,0.131049,0.119442,-699,0,11.568
-0.526908,-0.636146,0.130946,0.120828,-687,0,11.572
-0.526385,-0.635657,0.130844,0.121445,-681,0,11.576
-0.525862,-0.635169,0.130741,0.121673,-679,0,11.58
-0.525339,-0.634678,0.130638,0.122145,-674,0,11.584
-0.524817,-0.63419,0.130536,0.122062,-674,0,11.588
-0.524295,-0.633701,0.130433,0.122208,-672,0,11.592
-0.523773,-0.633211,0.13033,0.122327,-671,0,11.596
-0.523252,-0.632715,0.130227,0.123045,-664,0,11.6
-0.522731,-0.632218,0.130124,0.12356,-659,0,11.604
-0.522211,-0.631722,0.13002,0.123769,-656,0,11.608
-0.521691,-0.631225,0.129917,0.124039,-653,0,11.612
-0.521172,-0.63073,0.129813,0.123882,-654,0,11.616
-0.520653,-0.630233,0.12971,0.124025,-652,0,11.62
-0.520134,-0.62974,0.129606,0.123721,-654,0,11.624
-0.519616,-0.629252,0.129503,0.1229,-660,0,11.628
-0.519098,-0.628762,0.129399,0.122712,-661,0,11.632
-0.518581,-0.628277,0.129295,0.122147,-665,0,11.636
-0.518064,-0.627789,0.129191,0.122025,-665,0,11.64
-0.517547,-0.627301,0.129087,0.121995,-665,0,11.644
-0.517031,-0.626813,0.128983,0.122056,-664,0,11.648
-0.516515,-0.626319,0.128878,0.122626,-658,0,11.652
-0.516,-0.625826,0.128774,0.122905,-655,0,11.656
-0.515485,-0.625336,0.12867,0.122791,-655,0,11.66
-0.514971,-0.624842,0.128565,0.123112,-652,0,11.664
-0.514456,-0.624349,0.128461,0.123098,-651,0,11.668
-0.513943,-0.623857,0.128356,0.123129,-650,0,11.672
-0.51343,-0.623363,0.128251,0.123223,-649,0,11.676
-0.512917,-0.622867,0.128146,0.123582,-645,0,11.68
-0.512404,-0.622371,0.128041,0.12382,-642,0,11.684
-0.511893,-0.621876,0.127936,0.12376,-642,0,11.688
-0.511381,-0.621379,0.127831,0.124034,-639,0,11.692
-0.51087,-0.620882,0.127726,0.124033,-638,0,11.696
-0.510359,-0.620385,0.12762,0.124147,-636,0,11.7
-0.509849,-0.619887,0.127515,0.124326,-634,0,11.704
-0.509339,-0.619387,0.127409,0.124579,-631,0,11.708
-0.50883,-0.618894,0.127304,0.124029,-635,0,11.712
-0.508321,-0.618399,0.127198,0.123953,-635,0,11.716
-0.507812,-0.617902,0.127092,0.124065,-633,0,11.72
-0.507304,-0.617403,0.126987,0.124395,-629,0,11.724
-0.506796,-0.616901,0.126881,0.124847,-625,0,11.728
-0.506289,-0.616396,0.126775,0.125482,-619,0,11.732
-0.505782,-0.615894,0.126668,0.125451,-618,0,11.736
-0.505275,-0.615394,0.126562,0.125319,-618,0,11.74
-0.504769,-0.614897,0.126456,0.124748,-622,0,11.744
-0.504264,-0.614411,0.12635,0.123356,-633,0,11.748
-0.503759,-0.613925,0.126243,0.122582,-639,0,11.752
-0.503254,-0.613445,0.126137,0.121423,-647,0,11.756
-0.50275,-0.612973,0.12603,0.11982,-660,0,11.76
-0.502246,-0.612501,0.125923,0.119082,-665,0,11.764
-0.501742,-0.612031,0.125816,0.118327,-671,0,11.768
-0.501239,-0.61156,0.12571,0.118098,-672,0,11.772
-0.500736,-0.611084,0.125603,0.11847,-668,0,11.776
-0.500234,-0.610609,0.125495,0.118638,-666,0,11.78
-0.499733,-0.61013,0.125388,0.119115,-662,0,11.784
-0.499231,-0.609647,0.125281,0.119841,-655,0,11.788
-0.49873,-0.609158,0.125174,0.120934,-645,0,11.792
-0.49823,-0.608672,0.125066,0.121121,-642,0,11.796
-0.49773,-0.608178,0.124959,0.122221,-632,0,11.8
-0.49723,-0.607679,0.124851,0.12337,-622,0,11.804
-0.496731,-0.607175,0.124744,0.124507,-612,0,11.808
-0.496232,-0.606671,0.124636,0.125178,-605,0,11.812
-0.495734,-0.606161,0.124528,0.126165,-596,0,11.816
-0.495236,-0.605651,0.12442,0.126751,-590,0,11.82
-0.494738,-0.605142,0.124312,0.127001,-587,0,11.824
-0.494241,-0.604636,0.124204,0.126795,-588,0,11.828
-0.493745,-0.604134,0.124096,0.126258,-592,0,11.832
-0.493249,-0.603629,0.123988,0.126228,-591,0,11.836
-0.492753,-0.603134,0.123879,0.125138,-599,0,11.84
-0.492258,-0.602644,0.123771,0.123956,-608,0,11.844
-0.491763,-0.602155,0.123663,0.123184,-613,0,11.848
-0.491268,-0.601669,0.123554,0.122487,-618,0,11.852
-0.490774,-0.60119,0.123445,0.121217,-628,0,11.856
-0.490281,-0.600712,0.123337,0.120472,-633,0,11.86
-0.489788,-0.600236,0.123228,0.119866,-638,0,11.864
-0.489295,-0.599758,0.123119,0.119645,-639,0,11.868
-0.488803,-0.599286,0.12301,0.118908,-644,0,11.872
-0.488311,-0.598819,0.122901,0.118,-651,0,11.876
-0.48782,-0.598348,0.122792,0.117802,-652,0,11.88
-0.487329,-0.597877,0.122683,0.117806,-651,0,11.884
-0.486838,-0.597402,0.122573,0.118193,-647,0,11.888
-0.486348,-0.596925,0.122464,0.118714,-642,0,11.892
-0.485858,-0.596443,0.122354,0.119541,-634,0,11.896
-0.485369,-0.595958,0.122245,0.120269,-627,0,11.9
-0.48488,-0.595469,0.122135,0.121134,-619,0,11.904
-0.484392,-0.594976,0.122026,0.122114,-610,0,11.908
-0.483904,-0.594479,0.121916,0.123003,-601,0,11.912
-0.483417,-0.593986,0.121806,0.123115,-600,0,11.916
-0.48293,-0.593492,0.121696,0.123368,-597,0,11.92
-0.482443,-0.592991,0.121586,0.1242,-589,0,11.924
-0.481957,-0.592509,0.121476,0.122553,-601,0,11.928
-0.481471,-0.592018,0.121366,0.122634,-600,0,11.932
-0.480986,-0.591527,0.121256,0.122602,-599,0,11.936
-0.480501,-0.591039,0.121145,0.122393,-600,0,11.94
-0.480017,-0.590547,0.121035,0.12266,-597,0,11.944
-0.479533,-0.590053,0.120924,0.123039,-593,0,11.948
-0.47905,-0.589563,0.120814,0.122789,-594,0,11.952
-0.478567,-0.589073,0.120703,0.12265,-594,0,11.956
-0.478084,-0.588587,0.120592,0.122151,-597,0,11.96
-0.477602,-0.588104,0.120482,0.12149,-602,0,11.964
-0.47712,-0.587626,0.120371,0.120586,-608,0,11.968
-0.476639,-0.587152,0.12026,0.119661,-615,0,11.972
-0.476158,-0.586683,0.120149,0.118687,-622,0,11.976
-0.475678,-0.586214,0.120038,0.117992,-627,0,11.98
-0.475198,-0.585747,0.119927,0.117452,-631,0,11.984
-0.474718,-0.58528,0.119815,0.11719,-632,0,11.988
-0.474239,-0.584812,0.119704,0.117045,-633,0,11.992
-0.473761,-0.584342,0.119593,0.117309,-629,0,11.996
-0.473282,-0.58387,0.119481,0.117609,-626,0,12
-0.472805,-0.583397,0.119369,0.117891,-623,0,12.004
-0.472327,-0.582922,0.119258,0.11824,-619,0,12.008
-0.471851,-0.582445,0.119146,0.118625,-615,0,12.012
-0.471374,-0.581969,0.119034,0.118878,-612,0,12.016
-0.470898,-0.581488,0.118923,0.119479,-606,0,12.02
-0.470423,-0.581007,0.118811,0.119774,-603,0,12.024
-0.469948,-0.580527,0.118699,0.1199,-601,0,12.028
-0.469473,-0.580045,0.118587,0.120162,-597,0,12.032
-0.468999,-0.579561,0.118474,0.120499,-594,0,12.036
-0.468526,-0.579081,0.118362,0.120342,-594,0,12.04
-0.468052,-0.578598,0.11825,0.120484,-592,0,12.044
-0.46758,-0.578118,0.118137,0.120257,-593,0,12.048
-0.467107,-0.577641,0.118025,0.119862,-595,0,12.052
-0.466635,-0.577166,0.117913,0.119374,-598,0,12.056
-0.466164,-0.576697,0.1178,0.11845,-605,0,12.06
-0.465693,-0.576226,0.117687,0.118052,-607,0,12.064
-0.465222,-0.575754,0.117575,0.118061,-606,0,12.068
-0.464752,-0.575282,0.117462,0.118027,-606,0,12.072
-0.464283,-0.57481,0.117349,0.118009,-605,0,12.076
-0.463814,-0.574333,0.117236,0.118535,-599,0,12.08
-0.463345,-0.573864,0.117123,0.117984,-603,0,12.084
-0.462877,-0.573393,0.11701,0.11787,-603,0,12.088
-0.462409,-0.572927,0.116897,0.117269,-607,0,12.092
-0.461941,-0.572464,0.116783,0.116628,-611,0,12.096
-0.461474,-0.572,0.11667,0.11631,-613,0,12.1
-0.461008,-0.571539,0.116557,0.115827,-616,0,12.104
-0.460542,-0.571074,0.116443,0.116095,-613,0,12.108
-0.460076,-0.570615,0.11633,0.115477,-617,0,12.112
-0.459611,-0.570146,0.116216,0.116284,-610,0,12.116
-0.459147,-0.569673,0.116102,0.117116,-602,0,12.12
-0.458683,-0.569203,0.115989,0.11731,-599,0,12.124
-0.458219,-0.568731,0.115875,0.117648,-595,0,12.128
-0.457756,-0.568259,0.115761,0.117721,-594,0,12.132
-0.457293,-0.567791,0.115647,0.117378,-596,0,12.136
-0.45683,-0.567321,0.115533,0.117533,-593,0,12.14
-0.456369,-0.566856,0.115419,0.116928,-597,0,12.144
-0.455907,-0.566389,0.115305,0.116784,-598,0,12.148
-0.455446,-0.565919,0.115191,0.117164,-594,0,12.152
-0.454986,-0.565451,0.115076,0.11703,-594,0,12.156
-0.454525,-0.564984,0.114962,0.116994,-593,0,12.16
-0.454066,-0.564516,0.114848,0.116974,-592,0,12.164
-0.453607,-0.564053,0.114733,0.116387,-596,0,12.168
-0.453148,-0.563596,0.114619,0.115448,-603,0,12.172
-0.45269,-0.563146,0.114504,0.114197,-612,0,12.176
-0.452232,-0.562697,0.114389,0.113271,-619,0,12.18
-0.451775,-0.562249,0.114274,0.112756,-623,0,12.184
-0.451318,-0.561805,0.11416,0.111972,-628,0,12.188
-0.450861,-0.561362,0.114045,0.111459,-632,0,12.192
-0.450405,-0.560917,0.11393,0.111327,-632,0,12.196
-0.44995,-0.560466,0.113815,0.111982,-625,0,12.2
-0.449495,-0.560024,0.1137,0.111311,-630,0,12.204
-0.44904,-0.559574,0.113585,0.111782,-625,0,12.208
-0.448586,-0.559122,0.113469,0.11235,-620,0,12.212
-0.448133,-0.558668,0.113354,0.11282,-615,0,12.216
-0.447679,-0.558213,0.113239,0.113311,-610,0,12.22
-0.447227,-0.557755,0.113123,0.113814,-605,0,12.224
-0.446774,-0.557297,0.113008,0.114094,-601,0,12.228
-0.446323,-0.556841,0.112892,0.114057,-601,0,12.232
-0.445871,-0.556383,0.112777,0.114306,-597,0,12.236
-0.44542,-0.555927,0.112661,0.114137,-598,0,12.24
-0.44497,-0.555472,0.112545,0.113966,-598,0,12.244
-0.44452,-0.555023,0.112429,0.11322,-604,0,12.248
-0.444071,-0.554568,0.112313,0.113418,-601,0,12.252
-0.443621,-0.554111,0.112198,0.113797,-597,0,12.256
-0.443173,-0.553653,0.112082,0.114123,-593,0,12.26
-0.442725,-0.553193,0.111965,0.114534,-589,0,12.264
-0.442277,-0.552731,0.111849,0.114916,-584,0,12.268
-0.44183,-0.552268,0.111733,0.115281,-580,0,12.272
-0.441383,-0.551808,0.111617,0.11514,-580,0,12.276
-0.440937,-0.551346,0.111501,0.115368,-578,0,12.28
-0.440491,-0.550884,0.111384,0.115418,-576,0,12.284
-0.440046,-0.550428,0.111268,0.114794,-580,0,12.288
-0.439601,-0.549974,0.111151,0.11414,-585,0,12.292
-0.439157,-0.549525,0.111035,0.113354,-590,0,12.296
-0.438713,-0.54908,0.110918,0.112381,-597,0,12.3
-0.438269,-0.548633,0.110801,0.112108,-598,0,12.304
-0.437827,-0.548192,0.110685,0.111304,-604,0,12.308
-0.437384,-0.547748,0.110568,0.111203,-604,0,12.312
-0.436942,-0.547306,0.110451,0.110878,-606,0,12.316
-0.4365,-0.546861,0.110334,0.111004,-604,0,12.32
-0.436059,-0.546416,0.110217,0.111189,-601,0,12.324
-0.435619,-0.545969,0.1101,0.111445,-598,0,12.328
-0.435178,-0.545521,0.109983,0.111626,-596,0,12.332
-0.434739,-0.545072,0.109866,0.111919,-592,0,12.336
-0.4343,-0.544624,0.109749,0.111966,-591,0,12.34
-0.433861,-0.544174,0.109631,0.112146,-588,0,12.344
-0.433423,-0.543724,0.109514,0.112322,-586,0,12.348
-0.432985,-0.543272,0.109396,0.112651,-582,0,12.352
-0.432547,-0.54282,0.109279,0.112757,-580,0,12.356
-0.43211,-0.542371,0.109161,0.112585,-580,0,12.36
-0.431674,-0.541925,0.109044,0.112107,-583,0,12.364
-0.431238,-0.541483,0.108926,0.111419,-588,0,12.368
-0.430803,-0.541043,0.108809,0.110768,-592,0,12.372
-0.430368,-0.540606,0.108691,0.110061,-597,0,12.376
-0.429933,-0.540171,0.108573,0.109514,-601,0,12.38
-0.429499,-0.539735,0.108455,0.109249,-602,0,12.384
-0.429065,-0.539298,0.108337,0.109293,-601,0,12.388
-0.428632,-0.538858,0.108219,0.109547,-598,0,12.392
-0.4282,-0.538423,0.108101,0.109229,-599,0,12.396
-0.427768,-0.537982,0.107983,0.109627,-595,0,12.4
-0.427336,-0.537539,0.107865,0.110232,-589,0,12.404
-0.426905,-0.537092,0.107747,0.110836,-583,0,12.408
-0.426474,-0.53665,0.107628,0.110712,-583,0,12.412
-0.426044,-0.536205,0.10751,0.110989,-579,0,12.416
-0.425614,-0.53576,0.107392,0.111104,-577,0,12.42
-0.425184,-0.535316,0.107273,0.111053,-577,0,12.424
-0.424756,-0.534868,0.107155,0.111408,-573,0,12.428
-0.424327,-0.534425,0.107036,0.111107,-574,0,12.432
-0.423899,-0.533978,0.106918,0.111476,-570,0,12.436
-0.423472,-0.53353,0.106799,0.111605,-568,0,12.44
-0.423045,-0.533086,0.10668,0.111447,-568,0,12.444
-0.422618,-0.532632,0.106561,0.112279,-560,0,12.448
-0.422192,-0.532186,0.106443,0.111936,-562,0,12.452
-0.421767,-0.531748,0.106324,0.110825,-570,0,12.456
-0.421342,-0.531306,0.106205,0.110745,-569,0,12.46
-0.420917,-0.530862,0.106086,0.110853,-567,0,12.464
-0.420493,-0.530416,0.105967,0.111144,-564,0,12.468
-0.42007,-0.529974,0.105848,0.110807,-566,0,12.472
-0.419646,-0.529531,0.105729,0.110849,-564,0,12.476
-0.419224,-0.529087,0.105609,0.110911,-563,0,12.48
-0.418802,-0.528643,0.10549,0.110907,-562,0,12.484
-0.41838,-0.528203,0.105371,0.11056,-563,0,12.488
-0.417959,-0.527766,0.105251,0.109907,-568,0,12.492
-0.417538,-0.527332,0.105132,0.109314,-572,0,12.496
-0.417117,-0.526901,0.105013,0.1086,-576,0,12.5
-0.416698,-0.526475,0.104893,0.107667,-583,0,12.504
-0.416278,-0.526053,0.104774,0.106687,-590,0,12.508
-0.415859,-0.525633,0.104654,0.10599,-595,0,12.512
-0.415441,-0.525214,0.104534,0.10541,-599,0,12.516
-0.415023,-0.524792,0.104415,0.105471,-597,0,12.52
-0.414606,-0.524373,0.104295,0.105198,-599,0,12.524
-0.414189,-0.52395,0.104175,0.10543,-596,0,12.528
-0.413772,-0.523522,0.104055,0.106057,-589,0,12.532
-0.413356,-0.52309,0.103935,0.106943,-581,0,12.536
-0.412941,-0.522651,0.103815,0.108241,-569,0,12.54
-0.412526,-0.522212,0.103695,0.108924,-562,0,12.544
-0.412111,-0.521773,0.103575,0.109266,-558,0,12.548
-0.411697,-0.521335,0.103455,0.109379,-556,0,12.552
-0.411284,-0.520895,0.103335,0.109634,-553,0,12.556
-0.410871,-0.520454,0.103215,0.109852,-550,0,12.56
-0.410458,-0.520018,0.103094,0.109475,-552,0,12.564
-0.410046,-0.519584,0.102974,0.109112,-554,0,12.568
-0.409634,-0.519152,0.102854,0.108565,-557,0,12.572
-0.409223,-0.518718,0.102733,0.108529,-556,0,12.576
-0.408812,-0.518286,0.102613,0.108317,-557,0,12.58
-0.408402,-0.517854,0.102492,0.108161,-557,0,12.584
-0.407992,-0.517421,0.102372,0.108228,-556,0,12.588
-0.407583,-0.516988,0.102251,0.108227,-554,0,12.592
-0.407174,-0.516558,0.102131,0.107919,-556,0,12.596
-0.406766,-0.516134,0.10201,0.107096,-562,0,12.6
-0.406358,-0.515708,0.101889,0.106754,-563,0,12.604
-0.405951,-0.515282,0.101769,0.10664,-563,0,12.608
-0.405544,-0.514861,0.101648,0.106078,-567,0,12.612
-0.405138,-0.514439,0.101527,0.105804,-568,0,12.616
-0.404732,-0.514019,0.101406,0.105499,-569,0,12.62
-0.404327,-0.513599,0.101285,0.105213,-571,0,12.624
-0.403922,-0.513179,0.101164,0.10517,-570,0,12.628
-0.403517,-0.512757,0.101043,0.105299,-568,0,12.632
-0.403113,-0.512334,0.100922,0.105525,-565,0,12.636
-0.40271,-0.511911,0.100801,0.105535,-564,0,12.64
-0.402307,-0.511489,0.10068,0.105579,-562,0,12.644
-0.401904,-0.511069,0.100558,0.105258,-564,0,12.648
-0.401502,-0.51065,0.100437,0.105041,-564,0,12.652
-0.401101,-0.510233,0.100316,0.104729,-566,0,12.656
-0.4007,-0.509822,0.100194,0.103865,-572,0,12.66
-0.400299,-0.509415,0.100073,0.102963,-578,0,12.664
-0.399899,-0.509008,0.0999515,0.102423,-582,0,12.668
-0.3995,-0.5086,0.0998301,0.102161,-583,0,12.672
-0.399101,-0.508195,0.0997085,0.101824,-585,0,12.676
-0.398702,-0.507786,0.099587,0.101943,-583,0,12.68
-0.398304,-0.507378,0.0994654,0.102048,-581,0,12.684
-0.397906,-0.506966,0.0993437,0.102451,-576,0,12.688
-0.397509,-0.506555,0.099222,0.10256,-574,0,12.692
-0.397113,-0.506146,0.0991003,0.102429,-574,0,12.696
-0.396716,-0.505742,0.0989785,0.10182,-578,0,12.7
-0.396321,-0.505344,0.0988567,0.100714,-587,0,12.704
-0.395926,-0.504953,0.0987348,0.0994468,-596,0,12.708
-0.395531,-0.504569,0.0986129,0.0979371,-608,0,12.712
-0.395137,-0.504187,0.098491,0.0968292,-616,0,12.716
-0.394743,-0.503813,0.098369,0.0953696,-627,0,12.72
-0.39435,-0.503442,0.098247,0.0941745,-636,0,12.724
-0.393957,-0.503073,0.0981249,0.0933183,-642,0,12.728
-0.393565,-0.502707,0.0980028,0.0925355,-648,0,12.732
-0.393173,-0.502338,0.0978807,0.0923686,-648,0,12.736
-0.392782,-0.50197,0.0977585,0.0922759,-648,0,12.74
-0.392391,-0.501594,0.0976363,0.092953,-642,0,12.744
-0.392001,-0.501224,0.097514,0.0927925,-642,0,12.748
-0.391611,-0.500852,0.0973917,0.0929334,-640,0,12.752
-0.391221,-0.500484,0.0972694,0.0924749,-643,0,12.756
-0.390833,-0.500115,0.097147,0.092335,-643,0,12.76
-0.390444,-0.499751,0.0970246,0.0917203,-647,0,12.764
-0.390056,-0.49939,0.0969022,0.0911101,-652,0,12.768
-0.389669,-0.499038,0.0967797,0.0897737,-662,0,12.772
-0.389282,-0.498688,0.0966572,0.0886855,-670,0,12.776
-0.388896,-0.498343,0.0965346,0.087697,-678,0,12.78
-0.38851,-0.498001,0.096412,0.0867256,-685,0,12.784
-0.388125,-0.49766,0.0962894,0.0859937,-690,0,12.788
-0.38774,-0.497318,0.0961667,0.0857785,-691,0,12.792
-0.387355,-0.496974,0.096044,0.0858506,-690,0,12.796
-0.386971,-0.496628,0.0959213,0.0861975,-686,0,12.8
-0.386588,-0.49628,0.0957985,0.0865054,-683,0,12.804
-0.386205,-0.495933,0.0956757,0.0865999,-681,0,12.808
-0.385822,-0.495587,0.0955529,0.0865758,-680,0,12.812
-0.38544,-0.49525,0.09543,0.0855653,-688,0,12.816
-0.385059,-0.494914,0.0953071,0.0849267,-693,0,12.82
-0.384678,-0.494586,0.0951841,0.0835746,-703,0,12.824
-0.384297,-0.494259,0.0950611,0.0827845,-709,0,12.828
-0.383918,-0.493931,0.0949381,0.0824218,-711,0,12.832
-0.383538,-0.4936,0.0948151,0.0826037,-709,0,12.836
-0.383159,-0.493268,0.094692,0.0827432,-707,0,12.84
-0.38278,-0.492934,0.0945689,0.0831275,-703,0,12.844
-0.382402,-0.492599,0.0944457,0.0833029,-701,0,12.848
-0.382025,-0.492261,0.0943225,0.0838606,-695,0,12.852
-0.381648,-0.491925,0.0941993,0.0839789,-694,0,12.856
-0.381271,-0.491583,0.0940761,0.0846583,-687,0,12.86
-0.380895,-0.491241,0.0939528,0.0849593,-684,0,12.864
-0.38052,-0.490898,0.0938295,0.0853185,-680,0,12.868
-0.380145,-0.490558,0.0937061,0.0852497,-680,0,12.872
-0.37977,-0.490219,0.0935827,0.0850197,-681,0,12.876
-0.379396,-0.489884,0.0934593,0.08447,-685,0,12.88
-0.379022,-0.489553,0.0933359,0.0837041,-690,0,12.884
-0.378649,-0.489229,0.0932124,0.082473,-700,0,12.888
-0.378277,-0.488908,0.0930889,0.0814817,-707,0,12.892
-0.377905,-0.48859,0.0929654,0.0805854,-714,0,12.896
-0.377533,-0.488273,0.0928418,0.0800487,-717,0,12.9
-0.377162,-0.487953,0.0927182,0.079942,-718,0,12.904
-0.376791,-0.487633,0.0925946,0.0800361,-716,0,12.908
-0.376421,-0.487307,0.092471,0.0806637,-710,0,12.912
-0.376051,-0.48698,0.0923473,0.0810893,-706,0,12.916
-0.375682,-0.48665,0.0922236,0.0817094,-700,0,12.92
-0.375314,-0.486323,0.0920998,0.0818241,-698,0,12.924
-0.374945,-0.485995,0.091976,0.0818496,-697,0,12.928
-0.374578,-0.485668,0.0918523,0.0818637,-696,0,12.932
-0.374211,-0.485343,0.0917284,0.0815264,-698,0,12.936
-0.373844,-0.485021,0.0916046,0.0810321,-701,0,12.94
-0.373478,-0.484708,0.0914807,0.0797985,-711,0,12.944
-0.373112,-0.4844,0.0913568,0.0786141,-720,0,12.948
-0.372747,-0.484099,0.0912328,0.0771119,-732,0,12.952
-0.372382,-0.483801,0.0911089,0.0759698,-741,0,12.956
-0.372018,-0.48351,0.0909849,0.0745679,-752,0,12.96
